Epoch	SuccessRate	AverageLossPi	AverageLossQ	AverageMMDEntropy	TotalEnvInteracts
90	0.7625000476837158	2.9953506	0.038281534	2.5446606	7200000
91	0.675000011920929	2.9993575	0.034788903	2.5241323	7280000
92	0.7874999642372131	3.0006948	0.03528771	2.5138535	7360000
93	0.7562499642372131	2.9791715	0.034123354	2.5132408	7440000
94	0.762499988079071	3.0013	0.03598158	2.521603	7520000
95	0.7562500238418579	3.007437	0.035142038	2.517876	7600000
96	0.793749988079071	2.9763062	0.03568875	2.5278096	7680000
97	0.6937499642372131	3.0054853	0.03236362	2.5233395	7760000
98	0.78125	2.97275	0.034290902	2.5110815	7840000
99	0.7562500238418579	2.970204	0.034102418	2.5108092	7920000
100	0.7624999284744263	2.9856257	0.038917657	2.5189862	8000000
101	0.7562500238418579	2.9695063	0.034454577	2.507225	8080000
102	0.78125	2.9706495	0.033396255	2.500648	8160000
103	0.800000011920929	2.9754815	0.033272423	2.501456	8240000
104	0.731249988079071	2.9776602	0.03261608	2.5051188	8320000
105	0.768750011920929	2.9560785	0.032811746	2.4865184	8400000
106	0.78125	2.9714317	0.038878232	2.4786968	8480000
107	0.7437499761581421	2.964937	0.03171213	2.4736133	8560000
108	0.8062499761581421	2.9806867	0.03581039	2.4868717	8640000
109	0.768750011920929	2.9756656	0.032490805	2.4716434	8720000
110	0.7749999761581421	2.9595447	0.03264497	2.4654374	8800000
111	0.706250011920929	2.9717407	0.033505827	2.4682736	8880000
112	0.6875	2.9844708	0.029852133	2.461143	8960000
113	0.7437499761581421	2.9715827	0.03136826	2.4552608	9040000
114	0.731249988079071	2.9600294	0.031716857	2.4576163	9120000
115	0.78125	2.9912426	0.03108699	2.4580064	9200000
116	0.762499988079071	2.974251	0.031725172	2.4657052	9280000
117	0.768750011920929	2.9728382	0.03329582	2.4542782	9360000
118	0.737500011920929	2.9772623	0.03114979	2.4501772	9440000
119	0.75	2.9725788	0.03094193	2.449879	9520000
120	0.768750011920929	2.9526017	0.028931256	2.456332	9600000
121	0.7250000238418579	2.9532266	0.030638164	2.445922	9680000
122	0.7625000476837158	2.9678695	0.031452555	2.4481592	9760000
123	0.7437499761581421	2.939	0.029565865	2.4433568	9840000
124	0.71875	2.9621067	0.030372202	2.444772	9920000
125	0.762499988079071	2.9550722	0.03136797	2.4330509	10000000
126	0.71875	2.9580054	0.029515075	2.4246547	10080000
127	0.75	2.949118	0.029731888	2.4198775	10160000
128	0.768750011920929	2.9353638	0.030218842	2.427344	10240000
129	0.7437499761581421	2.9568548	0.02897726	2.3890684	10320000
130	0.6812499761581421	2.9705117	0.0296213	2.385042	10400000
131	0.793749988079071	2.9574673	0.030415025	2.3750644	10480000
132	0.8062499761581421	2.956957	0.030933043	2.3696036	10560000
133	0.6875	2.9707906	0.029294746	2.3720708	10640000
134	0.7250000238418579	2.9483395	0.028762832	2.3704212	10720000
135	0.7437499761581421	2.932414	0.027743729	2.361125	10800000
136	0.7625000476837158	2.9070888	0.028160946	2.3707685	10880000
137	0.7749999761581421	2.9106767	0.02750266	2.378935	10960000
138	0.75	2.9159968	0.02602087	2.3633573	11040000
139	0.7687499523162842	2.9362009	0.026815047	2.3643892	11120000
140	0.71875	2.906977	0.026229272	2.3667667	11200000
141	0.78125	2.9165082	0.02687675	2.3678663	11280000
142	0.7124999761581421	2.8843243	0.026455555	2.3705347	11360000
143	0.7625000476837158	2.919776	0.0256927	2.3564353	11440000
144	0.7999999523162842	2.9052978	0.026529571	2.376694	11520000
145	0.78125	2.9430165	0.025972286	2.359712	11600000
146	0.7437499761581421	2.8936918	0.026277961	2.3599074	11680000
147	0.668749988079071	2.8821878	0.02586819	2.3630972	11760000
148	0.7250000238418579	2.899818	0.02761184	2.3666646	11840000
149	0.762499988079071	2.9008248	0.026288567	2.3434215	11920000
150	0.7250000238418579	2.9292397	0.026015228	2.3392425	12000000
151	0.7562500238418579	2.914778	0.027746407	2.3515108	12080000
152	0.78125	2.9207094	0.025165582	2.3306477	12160000
153	0.7312500476837158	2.938958	0.027517498	2.3106284	12240000
154	0.8312499523162842	2.9336312	0.02388418	2.3028862	12320000
155	0.7749999761581421	2.9241197	0.024820391	2.3069355	12400000
156	0.643750011920929	2.934315	0.024796631	2.30241	12480000
157	0.71875	2.9538555	0.02596864	2.3167434	12560000
158	0.7249999642372131	2.933274	0.023939064	2.3201792	12640000
159	0.737500011920929	2.9550927	0.02475211	2.3263288	12720000
160	0.7562500238418579	2.953638	0.025636612	2.3414185	12800000
161	0.75	2.9649796	0.025636151	2.3201494	12880000
162	0.762499988079071	2.9366658	0.023320315	2.320394	12960000
163	0.75	2.9625084	0.023388447	2.3120718	13040000
164	0.7562500238418579	2.9342961	0.028037583	2.3186004	13120000
165	0.7562500238418579	2.951388	0.023503566	2.3271036	13200000
166	0.768750011920929	2.9430923	0.026154187	2.3246055	13280000
167	0.7875000238418579	2.9216707	0.023717899	2.3281207	13360000
168	0.7687500715255737	2.9291	0.02404311	2.3246272	13440000
169	0.8187499642372131	2.911807	0.024699856	2.3391235	13520000
170	0.762499988079071	2.926104	0.024113197	2.337732	13600000
171	0.762499988079071	2.90914	0.023180548	2.3154585	13680000
172	0.7875000238418579	2.9077442	0.024104573	2.318836	13760000
173	0.7875000238418579	2.9177258	0.02384094	2.3104086	13840000
174	0.8125	2.918252	0.024906924	2.3283632	13920000
175	0.7749999761581421	2.9262471	0.023203839	2.3307512	14000000
176	0.731249988079071	2.909683	0.023210019	2.3198223	14080000
177	0.6875	2.8802755	0.023726948	2.3202562	14160000
178	0.7437499761581421	2.866941	0.023884952	2.3224494	14240000
179	0.7875000238418579	2.8718407	0.023490667	2.341016	14320000
180	0.7749999761581421	2.9153042	0.024884358	2.336288	14400000
181	0.75	2.8934586	0.024086624	2.330811	14480000
182	0.6875	2.8823228	0.023132838	2.3229263	14560000
183	0.78125	2.863674	0.024090808	2.316772	14640000
184	0.7437499761581421	2.9064555	0.022422759	2.316144	14720000
185	0.793749988079071	2.8998747	0.023320813	2.3150933	14800000
186	0.7937500476837158	2.8906474	0.024238264	2.3277411	14880000
187	0.7312500476837158	2.9035392	0.023898281	2.3186123	14960000
188	0.7875000238418579	2.86771	0.02372091	2.3168006	15040000
189	0.7374999523162842	2.8814816	0.023994867	2.314592	15120000
190	0.7749999761581421	2.8538392	0.023912136	2.3286948	15200000
191	0.78125	2.8796315	0.022389295	2.320025	15280000
192	0.7562500238418579	2.863451	0.023005897	2.315918	15360000
193	0.7437499761581421	2.8811128	0.02246959	2.3190713	15440000
194	0.7749999761581421	2.853518	0.024186235	2.3163745	15520000
195	0.6937499642372131	2.8613586	0.022630204	2.3207593	15600000
196	0.78125	2.8540173	0.024280716	2.3192675	15680000
197	0.824999988079071	2.8417804	0.02309197	2.3152287	15760000
198	0.7749999761581421	2.8890333	0.02262075	2.3132215	15840000
199	0.71875	2.849609	0.021986203	2.3006382	15920000
200	0.7687499523162842	2.8780372	0.025030984	2.315187	16000000
201	0.7687499523162842	2.8427866	0.023318192	2.307411	16080000
202	0.7874999642372131	2.8518884	0.022327121	2.300285	16160000
203	0.8062499761581421	2.8540726	0.022255715	2.305724	16240000
204	0.768750011920929	2.863635	0.022557383	2.3197181	16320000
205	0.7625000476837158	2.8471074	0.022830978	2.3084424	16400000
206	0.8250000476837158	2.874416	0.022550164	2.3034608	16480000
207	0.75	2.8425407	0.022412984	2.3200035	16560000
208	0.706250011920929	2.8433907	0.021964073	2.3134758	16640000
209	0.7750000357627869	2.836396	0.022693446	2.3160467	16720000
210	0.8374999761581421	2.8640435	0.022834048	2.3320696	16800000
211	0.7937500476837158	2.8363721	0.022078179	2.3106852	16880000
212	0.6812499761581421	2.8698347	0.02049655	2.2996156	16960000
213	0.7625000476837158	2.8622837	0.021353114	2.305154	17040000
214	0.7749999761581421	2.8383863	0.021015014	2.303852	17120000
215	0.7312500476837158	2.8620167	0.02232993	2.301606	17200000
216	0.831250011920929	2.8552887	0.021872519	2.2918851	17280000
217	0.6937500238418579	2.8731682	0.02240259	2.2925122	17360000
218	0.75	2.8489547	0.022010399	2.269631	17440000
219	0.75	2.8393052	0.021501927	2.2795317	17520000
220	0.8062499761581421	2.858015	0.02128247	2.2656877	17600000
221	0.7374999523162842	2.8390083	0.021787658	2.2797406	17680000
222	0.7250000238418579	2.8241751	0.021265937	2.2904434	17760000
223	0.7250000238418579	2.860197	0.020847019	2.2885034	17840000
224	0.71875	2.8353705	0.021575704	2.289318	17920000
225	0.75	2.8140538	0.020829815	2.2867184	18000000
226	0.7562500238418579	2.8186815	0.021204205	2.2933097	18080000
227	0.731249988079071	2.8223135	0.02144329	2.287806	18160000
228	0.78125	2.8381176	0.021567628	2.2725732	18240000
229	0.75	2.833402	0.021432923	2.271401	18320000
230	0.731249988079071	2.811447	0.021929057	2.2706528	18400000
231	0.8062499761581421	2.84001	0.022474913	2.2678092	18480000
232	0.7625000476837158	2.8506086	0.02055847	2.273903	18560000
233	0.7437499761581421	2.8027227	0.021018395	2.280591	18640000
234	0.706250011920929	2.851789	0.020596446	2.2577207	18720000
235	0.731249988079071	2.811059	0.020606944	2.2616088	18800000
236	0.7999999523162842	2.8319151	0.02067712	2.2453713	18880000
237	0.4125000238418579	2.8217795	0.02194644	2.247006	18960000
238	0.800000011920929	2.838507	0.021083828	2.247792	19040000
239	0.7250000238418579	2.807031	0.020533292	2.2470372	19120000
240	0.75	2.8268256	0.024111286	2.262902	19200000
241	0.7437499761581421	2.8048556	0.02057135	2.2730548	19280000
242	0.793749988079071	2.8055403	0.021932885	2.243	19360000
243	0.7562500238418579	2.8341694	0.019897647	2.2292533	19440000
244	0.8125	2.816377	0.020394266	2.227068	19520000
245	0.7874999642372131	2.8362026	0.019663949	2.2113972	19600000
246	0.699999988079071	2.8202672	0.020646352	2.2177258	19680000
247	0.8187500238418579	2.8008568	0.020426275	2.217655	19760000
248	0.7437499761581421	2.798932	0.019850714	2.23189	19840000
249	0.737500011920929	2.794257	0.019209694	2.231309	19920000
250	0.7124999761581421	2.7993612	0.021628262	2.2353754	20000000
251	0.7687499523162842	2.8092895	0.019166872	2.2032313	20080000
252	0.800000011920929	2.796998	0.020731684	2.2074459	20160000
253	0.7875000238418579	2.807809	0.020683372	2.19603	20240000
254	0.7937500476837158	2.819858	0.019823156	2.197258	20320000
255	0.78125	2.7905366	0.018648237	2.1930342	20400000
256	0.7749999761581421	2.810817	0.020051004	2.1951823	20480000
257	0.768750011920929	2.8127358	0.019016309	2.1901116	20560000
258	0.7312500476837158	2.7962499	0.019244934	2.1783016	20640000
259	0.7374999523162842	2.792152	0.018863503	2.1727662	20720000
260	0.75	2.7893429	0.020191079	2.1799786	20800000
261	0.7749999761581421	2.7846243	0.01896546	2.2042274	20880000
262	0.71875	2.8035314	0.019111086	2.1948428	20960000
263	0.8125	2.7587922	0.019226937	2.202127	21040000
264	0.625	2.804993	0.019776301	2.2009737	21120000
265	0.7625000476837158	2.7709444	0.018263655	2.2009966	21200000
266	0.7562500238418579	2.7761796	0.018527485	2.1951807	21280000
267	0.768750011920929	2.7533305	0.019659098	2.1896935	21360000
268	0.71875	2.7515695	0.018890865	2.1827602	21440000
269	0.6875	2.752324	0.018354023	2.176235	21520000
270	0.75	2.7405002	0.019681389	2.1831014	21600000
271	0.793749988079071	2.7511823	0.01848984	2.1889143	21680000
272	0.7562500238418579	2.7390077	0.018733203	2.188209	21760000
273	0.7625000476837158	2.7429411	0.018830424	2.192769	21840000
274	0.800000011920929	2.710193	0.020647634	2.1795614	21920000
275	0.78125	2.7468605	0.018595498	2.1795022	22000000
276	0.7875000238418579	2.7640815	0.020752113	2.2199364	22080000
277	0.7750000357627869	2.7889647	0.01857461	2.1890645	22160000
278	0.7437499761581421	2.763372	0.017904475	2.1745865	22240000
279	0.824999988079071	2.7872767	0.0186179	2.1698897	22320000
280	0.71875	2.7662618	0.019932376	2.1933582	22400000
281	0.7874999642372131	2.7629483	0.018776014	2.1955318	22480000
282	0.7562500238418579	2.7715974	0.01902961	2.1679194	22560000
283	0.78125	2.7464645	0.018944172	2.1727583	22640000
284	0.768750011920929	2.7625484	0.01857692	2.170423	22720000
285	0.7749999761581421	2.747645	0.018069565	2.1696317	22800000
286	0.78125	2.7532032	0.018525567	2.1691918	22880000
287	0.7374999523162842	2.7586088	0.01856147	2.176579	22960000
288	0.737500011920929	2.7742934	0.017635059	2.1743798	23040000
289	0.6625000238418579	2.7898424	0.018754493	2.1757057	23120000
290	0.2874999940395355	2.7688823	0.020292614	2.1750894	23200000
291	0.75	2.8623145	0.022177001	2.291878	23280000
292	0.71875	2.840066	0.018216714	2.1769567	23360000
293	0.737500011920929	2.8402371	0.018502407	2.166142	23440000
294	0.768750011920929	2.8357568	0.018084444	2.1621487	23520000
295	0.7124999761581421	2.8440933	0.019909011	2.1647437	23600000
296	0.78125	2.8252847	0.018235013	2.1600082	23680000
297	0.7124999761581421	2.7813008	0.018801698	2.1663315	23760000
298	0.762499988079071	2.8216805	0.018246444	2.165189	23840000
299	0.7124999761581421	2.8009756	0.0190098	2.165109	23920000
300	0.7749999761581421	2.7703276	0.017750774	2.1638398	24000000
